CountryName,CountryCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex,DailyCases,DailyDeaths,Cases_7dayAvg,Deaths_7dayAvg
Japan,JPN,NAT_TOTAL,2021-07-12,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,821876.0,14960.0,NV,21.41,50.46,59.95,54.23,100.0,1505.0,3.0,2053.1428571428573,13.285714285714286
Japan,JPN,NAT_TOTAL,2021-07-13,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,824260.0,14978.0,NV,21.99,50.46,59.95,54.23,100.0,2384.0,18.0,2155.428571428572,12.714285714285714
Japan,JPN,NAT_TOTAL,2021-07-14,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,827452.0,14998.0,NV,22.57,50.46,59.95,54.23,100.0,3192.0,20.0,2298.714285714286,13.571428571428571
Japan,JPN,NAT_TOTAL,2021-07-15,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,830870.0,15020.0,NV,23.14,50.46,59.95,54.23,100.0,3418.0,22.0,2466.1428571428573,14.285714285714286
Japan,JPN,NAT_TOTAL,2021-07-16,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,834303.0,15030.0,NV,23.7,50.46,59.95,54.23,100.0,3433.0,10.0,2631.428571428572,12.857142857142858
Japan,JPN,NAT_TOTAL,2021-07-17,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,838189.0,15046.0,NV,24.26,50.46,59.95,54.23,100.0,3886.0,16.0,2835.428571428572,13.571428571428571
Japan,JPN,NAT_TOTAL,2021-07-18,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,841290.0,15050.0,NV,24.84,50.46,59.95,54.23,100.0,3101.0,4.0,2988.428571428572,13.285714285714286
Japan,JPN,NAT_TOTAL,2021-07-19,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,843618.0,15062.0,NV,25.43,50.46,59.95,54.23,100.0,2328.0,12.0,3106.0,14.571428571428571
Japan,JPN,NAT_TOTAL,2021-07-20,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,847377.0,15082.0,NV,26.05,50.46,59.95,54.23,100.0,3759.0,20.0,3302.428571428572,14.857142857142858
Japan,JPN,NAT_TOTAL,2021-07-21,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,852326.0,15102.0,NV,26.71,50.46,59.95,54.23,100.0,4949.0,20.0,3553.428571428572,14.857142857142858
Japan,JPN,NAT_TOTAL,2021-07-22,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,857725.0,15108.0,NV,26.99,50.46,59.95,54.23,100.0,5399.0,6.0,3836.428571428572,12.571428571428571
Japan,JPN,NAT_TOTAL,2021-07-23,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,861959.0,15116.0,NV,27.21,50.46,59.95,54.23,100.0,4234.0,8.0,3950.857142857143,12.285714285714286
Japan,JPN,NAT_TOTAL,2021-07-24,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,865553.0,15124.0,NV,27.9,50.46,59.95,54.23,100.0,3594.0,8.0,3909.142857142857,11.142857142857142
Japan,JPN,NAT_TOTAL,2021-07-25,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,870592.0,15128.0,NV,28.53,50.46,59.95,54.23,100.0,5039.0,4.0,4186.0,11.142857142857142
Japan,JPN,NAT_TOTAL,2021-07-26,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,875301.0,15140.0,NV,29.31,50.46,59.95,54.23,100.0,4709.0,12.0,4526.142857142857,11.142857142857142
Japan,JPN,NAT_TOTAL,2021-07-27,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,882971.0,15152.0,NV,30.1,50.46,59.95,54.23,100.0,7670.0,12.0,5084.857142857143,10.0
Japan,JPN,NAT_TOTAL,2021-07-28,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,892599.0,15161.0,NV,30.91,50.46,59.95,54.23,100.0,9628.0,9.0,5753.285714285715,8.428571428571429
Japan,JPN,NAT_TOTAL,2021-07-29,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,903351.0,15175.0,NV,31.72,50.46,59.95,54.23,100.0,10752.0,14.0,6518.0,9.571428571428571
Japan,JPN,NAT_TOTAL,2021-07-30,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,914182.0,15184.0,NV,32.55,50.46,59.95,54.23,100.0,10831.0,9.0,7460.428571428572,9.714285714285714
Japan,JPN,NAT_TOTAL,2021-07-31,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,926604.0,15193.0,NV,33.36,50.46,59.95,54.23,100.0,12422.0,9.0,8721.57142857143,9.857142857142858
Japan,JPN,NAT_TOTAL,2021-08-01,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,936852.0,15198.0,NV,33.93,50.46,59.95,54.23,100.0,10248.0,5.0,9465.714285714286,10.0
Japan,JPN,NAT_TOTAL,2021-08-02,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,945330.0,15209.0,NV,34.59,50.46,59.95,54.23,100.0,8478.0,11.0,10004.142857142857,9.857142857142858
Japan,JPN,NAT_TOTAL,2021-08-03,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,957431.0,15219.0,NV,35.29,50.46,59.95,54.23,100.0,12101.0,10.0,10637.142857142857,9.571428571428571
Japan,JPN,NAT_TOTAL,2021-08-04,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,971743.0,15233.0,NV,35.99,50.46,59.95,54.23,100.0,14312.0,14.0,11306.285714285714,10.285714285714286
Japan,JPN,NAT_TOTAL,2021-08-05,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,987060.0,15241.0,NV,36.71,50.46,59.95,54.23,100.0,15317.0,8.0,11958.42857142857,9.428571428571429
Japan,JPN,NAT_TOTAL,2021-08-06,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1002867.0,15261.0,NV,37.47,50.46,59.95,54.23,100.0,15807.0,20.0,12669.285714285714,11.0
Japan,JPN,NAT_TOTAL,2021-08-07,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1018688.0,15275.0,NV,38.19,50.46,59.95,54.23,100.0,15821.0,14.0,13154.857142857143,11.714285714285714
Japan,JPN,NAT_TOTAL,2021-08-08,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1033214.0,15284.0,NV,38.71,50.46,59.95,54.23,100.0,14526.0,9.0,13766.0,12.285714285714286
Japan,JPN,NAT_TOTAL,2021-08-09,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1045392.0,15296.0,NV,38.89,50.46,59.95,54.23,100.0,12178.0,12.0,14294.57142857143,12.428571428571429
Japan,JPN,NAT_TOTAL,2021-08-10,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1056125.0,15315.0,NV,39.56,50.46,59.95,54.23,100.0,10733.0,19.0,14099.142857142857,13.714285714285714
Japan,JPN,NAT_TOTAL,2021-08-11,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1072153.0,15335.0,NV,40.16,50.46,59.95,54.23,100.0,16028.0,20.0,14344.285714285714,14.571428571428571
Japan,JPN,NAT_TOTAL,2021-08-12,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1091187.0,15359.0,NV,40.51,50.46,59.95,54.23,100.0,19034.0,24.0,14875.285714285714,16.857142857142858
Japan,JPN,NAT_TOTAL,2021-08-13,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,2.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1111683.0,15384.0,NV,40.78,50.46,59.95,54.23,100.0,20496.0,25.0,15545.142857142857,17.571428571428573
Japan,JPN,NAT_TOTAL,2021-08-14,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,0.0,0.0,2.0,True,1.0,1.0,0.0,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1131986.0,15402.0,NV,41.11,50.46,56.82,50.65,100.0,20303.0,18.0,16185.42857142857,18.142857142857142
Japan,JPN,NAT_TOTAL,2021-08-15,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1149874.0,15412.0,NV,41.42,50.46,56.82,50.65,100.0,17888.0,10.0,16665.714285714286,18.285714285714285
Japan,JPN,NAT_TOTAL,2021-08-16,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1164881.0,15439.0,NV,41.89,50.46,56.82,50.65,100.0,15007.0,27.0,17069.85714285714,20.428571428571427
Japan,JPN,NAT_TOTAL,2021-08-17,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1184986.0,15486.0,NV,42.46,50.46,56.82,50.65,100.0,20105.0,47.0,18408.714285714286,24.428571428571427
Japan,JPN,NAT_TOTAL,2021-08-18,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1209082.0,15516.0,NV,43.01,50.46,56.82,50.65,100.0,24096.0,30.0,19561.285714285717,25.857142857142858
Japan,JPN,NAT_TOTAL,2021-08-19,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1234423.0,15544.0,NV,43.53,50.46,56.82,50.65,100.0,25341.0,28.0,20462.285714285717,26.428571428571427
Japan,JPN,NAT_TOTAL,2021-08-20,1.0,True,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1260415.0,15580.0,NV,44.09,50.46,56.82,50.65,100.0,25992.0,36.0,21247.42857142857,28.0
Japan,JPN,NAT_TOTAL,2021-08-21,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1286077.0,15614.0,NV,44.68,52.31,57.86,51.85,100.0,25662.0,34.0,22013.0,30.285714285714285
Japan,JPN,NAT_TOTAL,2021-08-22,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1308422.0,15638.0,NV,45.17,52.31,57.86,51.85,100.0,22345.0,24.0,22649.714285714286,32.285714285714285
Japan,JPN,NAT_TOTAL,2021-08-23,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1325346.0,15670.0,NV,45.7,52.31,57.86,51.85,100.0,16924.0,32.0,22923.571428571428,33.0
Japan,JPN,NAT_TOTAL,2021-08-24,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1347015.0,15712.0,NV,46.23,52.31,57.86,51.85,100.0,21669.0,42.0,23147.0,32.285714285714285
Japan,JPN,NAT_TOTAL,2021-08-25,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1371426.0,15757.0,NV,46.74,52.31,57.86,51.85,100.0,24411.0,45.0,23192.0,34.42857142857143
Japan,JPN,NAT_TOTAL,2021-08-26,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1396464.0,15809.0,NV,47.23,52.31,57.86,51.85,100.0,25038.0,52.0,23148.714285714286,37.85714285714285
Japan,JPN,NAT_TOTAL,2021-08-27,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1420783.0,15866.0,NV,47.77,52.31,57.86,51.85,100.0,24319.0,57.0,22909.714285714286,40.85714285714285
Japan,JPN,NAT_TOTAL,2021-08-28,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1443642.0,15908.0,NV,48.37,52.31,57.86,51.85,100.0,22859.0,42.0,22509.285714285717,42.0
Japan,JPN,NAT_TOTAL,2021-08-29,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1462979.0,15957.0,NV,48.88,52.31,57.86,51.85,100.0,19337.0,49.0,22079.571428571428,45.57142857142857
Japan,JPN,NAT_TOTAL,2021-08-30,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1476653.0,16003.0,NV,49.12,52.31,57.86,51.85,100.0,13674.0,46.0,21615.285714285717,47.57142857142857
Japan,JPN,NAT_TOTAL,2021-08-31,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1494372.0,16067.0,NV,49.55,52.31,57.86,51.85,100.0,17719.0,64.0,21051.0,50.71428571428572
Japan,JPN,NAT_TOTAL,2021-09-01,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1514400.0,16138.0,NV,49.95,52.31,57.86,51.85,100.0,20028.0,71.0,20424.85714285714,54.42857142857143
Japan,JPN,NAT_TOTAL,2021-09-02,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1532616.0,16203.0,V,50.36,52.31,57.86,51.85,100.0,18216.0,65.0,19450.285714285717,56.285714285714285
Japan,JPN,NAT_TOTAL,2021-09-03,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,65-69 yrs,65-69 yrs,0.0,0.0,2.0,1.0,5,,1549337.0,16267.0,V,50.7,52.31,57.86,51.85,100.0,16721.0,64.0,18364.85714285714,57.285714285714285
Japan,JPN,NAT_TOTAL,2021-09-04,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,20-24 yrs,20-24 yrs,0.0,0.0,2.0,1.0,5,,1565351.0,16327.0,V,51.07,52.31,57.86,51.85,100.0,16014.0,60.0,17387.0,59.85714285714285
Japan,JPN,NAT_TOTAL,2021-09-05,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,20-24 yrs,20-24 yrs,0.0,0.0,2.0,1.0,5,,1578258.0,16358.0,V,51.39,52.31,57.86,51.85,100.0,12907.0,31.0,16468.428571428572,57.285714285714285
Japan,JPN,NAT_TOTAL,2021-09-06,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,20-24 yrs,20-24 yrs,0.0,0.0,2.0,1.0,5,,1586482.0,16398.0,V,51.73,52.31,57.86,51.85,100.0,8224.0,40.0,15689.857142857143,56.42857142857143
Japan,JPN,NAT_TOTAL,2021-09-07,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,20-24 yrs,20-24 yrs,0.0,0.0,2.0,1.0,5,,1597089.0,16460.0,V,52.16,52.31,57.86,51.85,100.0,10607.0,62.0,14673.857142857143,56.142857142857146
Japan,JPN,NAT_TOTAL,2021-09-08,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,20-24 yrs,20-24 yrs,0.0,0.0,2.0,1.0,5,,1609477.0,16549.0,V,52.61,52.31,57.86,51.85,100.0,12388.0,89.0,13582.42857142857,58.71428571428572
Japan,JPN,NAT_TOTAL,2021-09-09,2.0,False,2.0,False,1.0,True,2.0,False,0.0,False,1.0,True,1.0,True,4.0,2.0,True,2.0,,,2.0,True,1.0,1.0,,0.0,1.0,True,4.0,True,2.0,True,1,1,20-24 yrs,20-24 yrs,0.0,0.0,2.0,1.0,5,,1619873.0,16637.0,V,53.04,52.31,57.86,51.85,100.0,10396.0,88.0,12465.285714285714,62.0
